DepartmentID,Name,HeadOfDepartment,student_fullname
1,Engineering,21,RABENARIVO KIADY MANITRIALA
2,Cybersecurity Engineering,,RABENARIVO KIADY MANITRIALA
3,Psychology,18,RABENARIVO KIADY MANITRIALA
4,Environmental Science,16,RABENARIVO KIADY MANITRIALA
5,Chemistry,30,RABENARIVO KIADY MANITRIALA
6,Information Systems,29,RABENARIVO KIADY MANITRIALA
7,Tourism Management,10,RABENARIVO KIADY MANITRIALA
8,Agricultural Science,,RABENARIVO KIADY MANITRIALA
9,Anthropology,12,RABENARIVO KIADY MANITRIALA
10,Geology,26,RABENARIVO KIADY MANITRIALA
11,English Literature,,RABENARIVO KIADY MANITRIALA
12,Business Administration,,RABENARIVO KIADY MANITRIALA
13,Philosophy,9,RABENARIVO KIADY MANITRIALA
14,Computer Science,,RABENARIVO KIADY MANITRIALA
15,Sociology,11,RABENARIVO KIADY MANITRIALA
16,Art and Design,,RABENARIVO KIADY MANITRIALA
17,Civil Engineering,,RABENARIVO KIADY MANITRIALA
18,Education,7,RABENARIVO KIADY MANITRIALA
19,Music,8,RABENARIVO KIADY MANITRIALA
20,Biotechnology,,RABENARIVO KIADY MANITRIALA
